ad.id,ad.last_shown_date,ad.status,ad.first_shown_date,advertiser.business_name,ad_group.targeting_info.interest,ad_group.targeting_info.video_interactions,ad_group.targeting_info.age.35-44,ad_group.targeting_info.age.45-54,ad_group.targeting_info.age.55+,ad_group.targeting_info.age.13-17,ad_group.targeting_info.age.18-24,ad_group.targeting_info.age.25-34,ad_group.targeting_info.audience_targeting,ad_group.targeting_info.country,ad_group.targeting_info.creator_interactions,ad_group.targeting_info.gender.female,ad_group.targeting_info.gender.male,ad_group.targeting_info.gender.other_genders,ad.reach.unique_users_seen_by_country.DK,ad.reach.unique_users_seen_by_country.FI,ad.reach.unique_users_seen_by_country.IT,ad.reach.unique_users_seen_by_country.NL,ad.reach.unique_users_seen_by_country.CZ,ad.reach.unique_users_seen_by_country.BE,ad.reach.unique_users_seen_by_country.ES,ad.reach.unique_users_seen_by_country.IE,ad.reach.unique_users_seen_by_country.SE,ad.reach.unique_users_seen_by_country.AT,ad.reach.unique_users_seen_by_country.NO,ad.reach.unique_users_seen_by_country.DE,ad.reach.unique_users_seen_by_country.GR,ad.reach.unique_users_seen_by_country.PT,ad.reach.unique_users_seen_by_country.RO,ad.reach.unique_users_seen_by_country.CH,ad.reach.unique_users_seen_by_country.GB,ad.reach.unique_users_seen_by_country.FR,ad.reach.unique_users_seen_by_country.HU,ad.reach.unique_users_seen_by_country.PL,min_number_of_users_targeted,max_number_of_users_targeted,ad_reach_unique_user_sum,ad_shown_duration_days
1759784938718241,2023-09-06,active,2023-03-08,Metacore Games Oy,,,True,True,True,False,True,True,No,"['IE', 'FR', 'ES', 'NL', 'SE', 'CH', 'NO', 'GB', 'FI', 'PL', 'HU', 'IT', 'DE', 'BE', 'AT']",,True,True,True,0,115000,240000,397000,0,182000,322000,231000,393000,128000,220000,339000,0,0,0,113000,1300000,175000,237000,516000,180200000.0,220300000.0,4908000,182
1754010741202978,2023-01-29,active,2023-01-03,SKY UK LIMITED,News & Entertainment,Entertainment,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,15200000.0,18600000.0,4900000,26
1779921778340913,2023-11-22,active,2023-10-17,MARS SP Z O O,,,True,True,True,True,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,,,4900000,36
1777370842756145,2023-10-25,active,2023-09-18,King.com Limited,,,True,True,True,False,True,True,No,"['DE', 'NL', 'SE', 'DK', 'FI']",,True,True,True,420000,332000,0,1200000,0,0,0,0,790000,0,0,2200000,0,0,0,0,0,0,0,0,,,4942000,37
1781203181468705,2023-11-21,active,2023-11-06,L'Oréal Deutschland GmbH,,,True,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,5500000,0,0,0,0,0,0,0,0,,,5500000,15
1761887473672194,2023-04-11,active,2023-04-01,SKYSHOWTIME POLAND SP Z O O,,,True,True,True,False,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,18800000.0,23000000.0,4900000,10
1759368335529986,2023-03-19,active,2023-03-06,SFAFT BV,Food & Beverage,,False,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,7800000.0,9500000.0,4900000,13
1759246455570433,2023-08-03,active,2023-03-02,Moon Active Ltd.,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,24700000.0,30100000.0,5000000,154
1764871401755650,2023-05-31,active,2023-05-21,LACOSTE OPERATIONS,"Travel, Apparel & Accessories, News & Entertainment, Games, Sports & Outdoors",,True,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,13700000.0,16700000.0,4900000,10
1760842762973185,2023-03-26,active,2023-03-21,Amazon Europe Core S.à r.l.,,,False,False,False,False,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20100000.0,24500000.0,4900000,5
1755918488494098,2023-04-30,active,2023-03-20,NATWEST HOLDINGS LIMITED,Business Services,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,2300000.0,2800000.0,4900000,41
1756830257503266,2023-02-11,active,2023-02-06,"Universal Music Investments, Inc.","Games, Education, Apps, News & Entertainment",,True,False,False,True,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000.0,12500000.0,4900000,5
1758550320921633,2023-02-26,active,2023-02-22,AMAZON DIGITAL FRANCE SAS,"News & Entertainment, Games, Sports & Outdoors",,True,True,True,True,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,14900000.0,18200000.0,4900000,4
1760973896384514,2023-03-25,active,2023-03-23,ACTIVISION BLIZZARD UK LTD,Games,,True,True,True,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,15800000.0,19300000.0,4900000,2
1782182247295009,2023-11-15,active,2023-11-10,TJX POLAND SP Z O O,,,True,False,False,False,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,,,4900000,5
1778275429119010,2023-10-15,active,2023-10-02,MONDELEZ UK LIMITED,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200000,0,0,0,,,5200000,13
1780532000850978,2023-11-06,active,2023-10-23,Procter & Gamble Service GmbH,,,False,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,,,4900000,14
1776129616605234,2023-09-30,active,2023-09-12,L'OREAL (U.K.) LIMITED,,,True,True,True,False,True,True,No,['GB'],,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,18
1756177749919745,2023-02-03,active,2023-02-01,SAMSUNG ELECTRONICS (UK) LIMITED,,,True,True,True,True,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,40700000.0,49800000.0,4900000,2
1779901523082290,2023-11-22,active,2023-10-16,IKEA RETAIL SP Z O O,,,True,True,True,False,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100000,,,5100000,37
1780090744481793,2023-11-11,active,2023-10-18,Unilever Deutschland Holding GmbH,,,False,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,,,4900000,24
1767217979392001,2023-06-10,active,2023-06-08,NETFLIX SERVICES ITALY SRL,,,True,True,True,False,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34100000.0,41700000.0,4900000,2
1768492215065633,2023-06-29,active,2023-06-12,"BEIJING ENERGY BOX TECHNOLOGY CO., LTD.",,,True,True,True,False,True,True,No,"['AT', 'BE', 'PL', 'PT', 'ES']",,True,True,True,0,0,0,0,0,650000,1900000,0,0,490000,0,0,0,330000,0,0,0,0,0,838000,64300000.0,78500000.0,4208000,17
1754199498418226,2023-01-13,active,2023-01-05,LOUIS VUITTON MALLETIER,,,True,True,True,False,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34100000.0,41700000.0,4900000,8
1766674572471297,2023-07-07,active,2023-05-24,DELL SYSTEMS (UK) LIMITED,"Tech & Electronics, Apps",,True,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200000,0,0,9800000.0,11900000.0,5200000,44
1757091718580242,2023-02-08,active,2023-02-06,WOŚP,,,True,True,True,True,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,19100000.0,23300000.0,4900000,2
1756612290978817,2023-02-17,active,2023-02-01,"BEIJING JIANG YU INTERACTIVE TECHNOLOGY CO., LTD.",,,True,True,True,False,True,True,No,"['AT', 'BE', 'DE', 'CZ', 'FI', 'IT', 'RO', 'GR', 'CH', 'NO', 'DK', 'SE', 'NL', 'PT', 'GB', 'IE']",,True,True,True,229000,97000,242000,198000,151000,73000,0,134000,319000,138000,282000,816000,134000,146000,113000,86000,1700000,0,0,0,200100000.0,244600000.0,4858000,16
1756813510308882,2023-02-15,active,2023-02-03,MCCAIN FOODS (G.B.) LIMITED,"Apps, News & Entertainment, Food & Beverage","Family & Relationships, Lifestyle",True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,14900000.0,18200000.0,4900000,12
1763599494864898,2023-05-14,active,2023-04-25,MARS WRIGLEY CONFECTIONERY UK LIMITED,Apps,,True,True,True,False,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,3900000.0,4800000.0,4900000,19
1778918053915698,2023-10-29,active,2023-10-11,KFC FRANCE SAS,,,False,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,,,4900000,18
1761154073724945,2023-04-23,active,2023-03-23,L'Oréal Deutschland GmbH,"Beauty & Personal Care, News & Entertainment",,True,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,13100000.0,16000000.0,4900000,31
1759355870162978,2023-04-09,active,2023-03-07,GIE MCDONALD'S FORCES,,,False,False,False,True,True,False,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,16000000.0,19600000.0,4900000,33
1765679547557954,2023-06-14,active,2023-05-12,"SHENZHEN POLAR BEAR NETWORK TECHNOLOGY CO., LTD",,,True,True,True,False,True,True,No,"['DE', 'FR', 'GB']",,True,True,True,0,0,0,0,0,0,0,0,0,0,0,1600000,0,0,0,0,1800000,1500000,0,0,129000000.0,157700000.0,4900000,33
1759996676680705,2023-03-16,active,2023-03-14,Apple OMD EMEA,,,True,True,True,True,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,44700000.0,54700000.0,4900000,2
1758076152384529,2023-03-16,active,2023-02-23,HUTCHISON 3G UK LIMITED,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,39200000.0,47900000.0,4900000,21
1780880698970129,2023-10-30,inactive,2023-10-27,,,,True,True,True,True,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,3
1782097581565985,2023-11-14,active,2023-11-09,SAINSBURY'S SUPERMARKETS LTD,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,5
1779104229851186,2023-11-22,active,2023-10-07,Cider Holding Limited,,,True,False,False,True,True,True,No,"['AT', 'SE', 'IE', 'NL', 'DK', 'BE', 'DE', 'CH', 'FR', 'NO']",,True,False,False,165000,0,0,473000,0,369000,0,250000,376000,235000,209000,1400000,0,0,0,215000,0,2000000,0,0,,,5692000,46
1766041898223666,2023-11-22,active,2023-07-10,MONDELEZ EUROPE SERVICES GMBH,,,False,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,28200000.0,34500000.0,4900000,135
1768601908339746,2023-07-23,active,2023-06-15,Original Wagner Pizza GmbH,,,False,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,7000000,0,0,0,0,0,0,0,0,21800000.0,26600000.0,7000000,38
1764982195040289,2023-11-06,active,2023-05-04,REVOLUT LTD,,,True,True,True,False,True,True,No,"['RO', 'PL']",,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700000,0,0,0,0,1600000,15800000.0,19300000.0,4300000,186
1766764541872177,2023-06-11,active,2023-05-26,MONDELEZ UK LIMITED,Food & Beverage,,False,False,False,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,5400000.0,6500000.0,4900000,16
1756449406150706,2023-03-12,active,2023-02-01,SONY INTERACTIVE ENTERTAINMENT POLSKA SP Z O O,Games,,True,True,True,False,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,6000000.0,7300000.0,4900000,39
1759270833770530,2023-03-19,active,2023-03-05,DIESEL SPA,,,False,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,29000000.0,35400000.0,4900000,14
1758629620979745,2023-02-28,active,2023-02-23,MONCLER SPA,,,True,False,False,False,True,True,Yes,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,12000.0,4900000,5
1756187349791761,2023-02-01,active,2023-01-27,HUGO BOSS Trade Mark Management GmbH & Co KG,,,False,False,False,False,True,True,No,"['GB', 'DE']",,True,True,True,0,0,0,0,0,0,0,0,0,0,0,2600000,0,0,0,0,2300000,0,0,0,50900000.0,62200000.0,4900000,5
1765690087480353,2023-06-18,active,2023-05-15,L'Oréal Deutschland GmbH,"Beauty & Personal Care, Games",,False,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,10700000.0,13100000.0,4900000,34
1765521261407282,2023-06-21,active,2023-05-10,Urban Technology GmbH,,,True,True,True,False,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,26600000.0,32500000.0,4900000,42
1781990741015601,2023-11-22,active,2023-11-10,DYSON SRL,,,True,True,True,False,True,True,No,['IT'],,True,True,True,0,0,5100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5100000,12
1757710077955089,2023-03-05,active,2023-02-13,THE WALT DISNEY COMPANY ITALIA SRL,,,True,True,True,True,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34800000.0,42600000.0,4900000,20
1778027356526625,2023-10-10,active,2023-09-26,A. LOACKER SPA,,,True,False,False,False,True,True,No,['IT'],,True,True,True,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5000000,14
1765054848115730,2023-05-16,active,2023-05-08,The Lorenz,,,False,False,False,False,True,True,No,['PL'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,11700000.0,14300000.0,4900000,8
1782623060196386,2023-11-22,active,2023-11-16,BOURSORAMA,,,True,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100000,0,0,,,6100000,6
1777466241640450,2023-10-09,active,2023-09-21,L'Oréal Deutschland GmbH,,,True,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,,,4900000,18
1769480947858434,2023-06-27,active,2023-06-25,ALIBABA E- COMMERCE (SPAIN) SL.,,,True,True,True,True,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,27100000.0,33100000.0,4900000,2
1778215458092066,2023-11-21,active,2023-09-28,SPOTIFY USA INC,,,True,True,True,False,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,14600000.0,17800000.0,4900000,54
1782027170709538,2023-11-21,active,2023-11-08,THE WALT DISNEY COMPANY IBERIA SL,,,True,True,True,False,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4900000,13
1778275290495010,2023-11-09,active,2023-10-04,Macmillan Cancer Support,,,True,True,True,False,False,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,36
1779460723518466,2023-10-30,active,2023-10-11,Urban Technology GmbH,,,True,True,True,False,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4900000,19
1764444610589698,2023-05-07,active,2023-04-28,ROLLIC GAMES OYUN YAZILIM VE PAZARLAMA ANONIM SIRKETI,,,True,True,True,True,True,True,No,"['FR', 'IT', 'NL', 'DK', 'BE', 'ES', 'DE', 'PL']",,True,True,True,28000,0,802000,184000,0,118000,853000,0,0,0,0,901000,0,0,0,0,0,765000,0,1200000,196200000.0,239700000.0,4851000,9
1777393020323889,2023-10-22,active,2023-09-18,NESTLE UK LTD.,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,,,5000000,34
1764958950529137,2023-06-11,active,2023-05-04,Moon Active Ltd.,,,True,True,True,False,True,True,No,"['FI', 'GR', 'RO', 'CZ']",,True,True,True,0,283000,0,0,471000,0,0,0,0,0,0,0,489000,0,1100000,0,0,0,0,0,15500000.0,18900000.0,2343000,38
1757882656092178,2023-02-18,active,2023-02-16,SAMSUNG ELECTRONICS ITALIA SPA,,,True,True,True,True,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34800000.0,42600000.0,4900000,2
1764984063916050,2023-07-18,active,2023-05-04,"WALT DISNEY COMPANY, THE",,,True,True,True,False,True,True,Yes,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,3800000.0,4600000.0,4900000,75
1774270489552945,2023-11-13,active,2023-08-15,Swappie Oy,,,True,True,True,True,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4900000,90
1780105350259714,2023-11-21,active,2023-10-24,TACO BELL UK AND EUROPE LIMITED,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,28
1761696970327058,2023-04-17,active,2023-04-03,Coty SAS,"Beauty & Personal Care, News & Entertainment",,True,False,False,False,True,True,No,['FR'],,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,7100000.0,8600000.0,4900000,14
1781269138125842,2023-11-05,active,2023-11-03,SAINSBURY'S SUPERMARKETS LTD,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,2
1763583375569922,2023-05-10,active,2023-04-27,L'ORÉAL SA - ETS L'ORÉAL FRANCE,,,True,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,34800000.0,42500000.0,4900000,13
1780107297869841,2023-11-22,active,2023-11-06,NEW BALANCE ATHLETIC SHOES (U.K.) LIMITED,,,False,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,5100000,0,0,0,0,0,0,0,0,,,5100000,16
1773216393132034,2023-09-30,active,2023-08-03,SIX CONTINENTS HOTELS INTERNATIONAL LIMITED,,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,58
1764044011929617,2023-04-25,active,2023-04-24,MEDIA MARKT SATURN ADMINISTRACION ESPAÑA SA,,,True,True,True,False,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,26600000.0,32500000.0,4900000,1
1765959192467473,2023-06-17,active,2023-05-23,Mars GmbH,,,True,True,True,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,44000000.0,53800000.0,4900000,25
1765679175372817,2023-05-20,active,2023-05-18,Universal Pictures Spain,,,True,True,True,True,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,27100000.0,33100000.0,4900000,2
1761779642899489,2023-04-05,active,2023-04-03,CARTIER,"Beauty & Personal Care, Apparel & Accessories",,True,True,True,False,True,True,No,['GB'],,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,8199999.0,10000000.0,4900000,2
1777738382845985,2023-10-16,active,2023-09-22,MCDONALD'S RESTAURANTS LIMITED,,,True,False,False,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,24
1757255932072978,2023-02-11,active,2023-02-09,AMAZON DIGITAL SPAIN SL.,,,True,True,True,False,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,26600000.0,32500000.0,4900000,2
1766965359003650,2023-06-11,active,2023-06-01,BURGER KING FRANCE,"News & Entertainment, Food & Beverage",Lifestyle,False,False,False,False,True,False,No,['FR'],Food & Beverage,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,7500000.0,9100000.0,4900000,10
1767424166579218,2023-06-30,active,2023-06-04,SAMSUNG ELECTRONICS ITALIA SPA,,,True,False,False,False,True,True,No,['IT'],,True,True,True,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24200000.0,29600000.0,4900000,26
1778643971887106,2023-10-15,active,2023-10-03,PEPSICO INTERNATIONAL LIMITED,,,True,False,False,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,,,4900000,12
1779291678464050,2023-11-22,active,2023-10-11,MONDELEZ ESPAÑA CONFECTIONERY PRODUCTION SLU,,,True,True,True,False,True,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4900000,42
1758724710701105,2023-03-22,active,2023-02-24,SUPERDRUG STORES PLC,Beauty & Personal Care,,True,True,True,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,13200000.0,16100000.0,4800000,26
1756722296836145,2023-02-14,active,2023-02-03,SEPHORA,"Travel, News & Entertainment",Lifestyle,True,True,False,False,True,True,No,['FR'],Fashion & Beauty,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,16100000.0,19600000.0,4800000,11
1760449666050098,2023-05-15,active,2023-03-15,Taxfix SE,,,True,True,True,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,0,0,0,0,0,43800000.0,53600000.0,4800000,61
1771965616647217,2023-10-23,active,2023-07-26,"WALT DISNEY COMPANY, THE","Apps, News & Entertainment",Entertainment,True,True,True,False,True,True,Yes,['DE'],Pop Culture,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,8500000.0,10400000.0,4900000,89
1769138377285634,2023-06-25,active,2023-06-19,PROCTER & GAMBLE LIMITED,,,True,False,False,False,True,True,No,['GB'],,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,14900000.0,18200000.0,4800000,6
1779004470457362,2023-10-25,active,2023-10-06,Pandora A/S,,,True,True,False,False,True,True,No,['IT'],,True,True,True,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4800000,19
1763626681158689,2023-05-18,active,2023-05-04,L'OREAL (U.K.) LIMITED,"Beauty & Personal Care, Apparel & Accessories, News & Entertainment","Lifestyle, Beauty & Style, Entertainment, Culture & Education & Technology",True,True,True,False,True,True,No,['GB'],"Fashion & Beauty, Oddly Satisfying, Fitness & Health, Random Shoot, Motivation & Advice, Daily life",True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,17100000.0,20900000.0,4800000,14
1773860384697345,2023-09-29,active,2023-08-15,INDEED UK OPERATIONS LIMITED,,,False,False,False,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,,,4800000,45
1771300877897778,2023-11-22,active,2023-07-13,HUTCH GAMES LTD,,,True,True,True,False,True,True,No,"['AT', 'FR', 'IT']",,True,True,True,0,0,831000,0,0,0,0,0,0,192000,0,0,0,0,0,0,0,1000000,0,0,67200000.0,82200000.0,2023000,132
1780808122720257,2023-11-08,active,2023-10-26,GOOGLE LIMITED,,,False,False,False,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,,,4800000,13
1762964627986449,2023-05-07,active,2023-04-17,KFC FRANCE SAS,Food & Beverage,,False,False,False,False,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,10600000.0,13000000.0,4800000,20
1777462368721970,2023-09-24,active,2023-09-19,KIKO SPA,,,True,True,False,False,False,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,,,4800000,5
1774481996969010,2023-10-08,active,2023-08-29,NEW BALANCE ATHLETIC SHOES (U.K.) LIMITED,,,False,False,False,False,True,True,No,['DE'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,4900000,0,0,0,0,0,0,0,0,,,4900000,40
1779920217497650,2023-10-28,active,2023-10-18,PEPSICO INTERNATIONAL LIMITED,,,True,False,False,False,True,True,No,['GB'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,,,4800000,10
1781185307102242,2023-11-13,active,2023-10-30,YOPLAIT FRANCE,,,True,True,True,True,True,True,No,['FR'],,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,,,4800000,14
1781924156134417,2023-11-13,active,2023-11-07,"BUZZ MARKETING NETWORKS, S.L.",,,True,True,True,False,False,True,No,['ES'],,True,True,True,0,0,0,0,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4800000,6
1767310770716721,2023-07-04,active,2023-05-31,Ingka Services B.V.,"Home Improvement, Games",Lifestyle,True,True,True,True,True,True,No,['GB'],"Daily life, DIY & Life Hacks",True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,16399999.0,20100000.0,5000000,34
1757757388823586,2023-04-02,active,2023-02-14,Electronic Arts Inc.,Games,Entertainment,False,False,False,False,True,True,No,['GB'],Game,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000,0,0,0,9100000.0,11200000.0,4800000,47
